runcat,eta,V,maxFlx,avgFlx,freq,dpts,newSrc,ra,dec
851,0.5103025990671546,0.07816632488943993,0.1108772493122681,0.09667753041184302,143.65081787109398,60,N,66.46149949173939,65.21298779921857
852,0.616105007941762,0.0596299373280835,0.14523675956094048,0.1318440869068046,143.65081787109398,60,N,66.08121007048871,64.54527876122829
853,0.9064543687578784,0.012943371796157862,0.9502789015054877,0.9215840677960407,143.65081787109398,60,N,66.09567611980786,65.05344411490954
854,0.34687030931813745,0.0827920611725693,0.08047664826545663,0.06607367150330279,143.65081787109398,60,N,65.92450113179471,64.55577557032687
855,0.5092151362344529,0.10592709049258747,0.09231720487803824,0.06656211817664012,143.65081787109398,58,N,65.82449277103649,64.44467527248999
856,0.3652594497398326,0.11112230692294707,0.0679110436280053,0.054276445600109795,143.65081787109398,25,N,65.9097682112884,65.04086319680654
857,0.8700451768475082,0.20127901251207148,0.07726034844410154,0.04608724137890352,143.65081787109398,14,N,65.8507837235528,64.87622655763545
858,0.6566242795951357,0.06508535889249048,0.13562507532115936,0.1199580089188716,143.65081787109398,60,N,65.96012936398294,65.78841434980829
859,0.7286919552041119,0.14415653407852755,0.08268750149290166,0.059296507438849747,143.65081787109398,35,N,65.91974777136033,65.81133508209581
860,0.4502689342279288,0.07726353785588512,0.08373420649487452,0.07180698715194156,143.65081787109398,60,N,65.56237163310333,65.18643971728689
861,0.45406819757258715,0.05160643447768194,0.1477880398893464,0.13089020049940137,143.65081787109398,60,N,65.65625477265348,66.3175900543258
862,0.6953496514715479,0.16724083231026132,0.06413553759954245,0.04642300092900856,143.65081787109398,13,N,65.34380169289584,64.09348756177738
863,2.359244902751038,0.12820314984718068,0.13512153224305365,0.11509276232873521,143.65081787109398,58,N,65.51068064115105,65.72063503602308
864,0.8400815897246363,0.09680657614593739,0.10682387550215756,0.08831002898873502,143.65081787109398,60,N,65.47633311471829,66.30439183257936
865,0.5428977365221533,0.01644956862333504,0.6509117855505426,0.6330092508979752,143.65081787109398,60,N,65.11434385753186,63.988953041205335
866,0.44295624457232946,0.017851172017970172,0.3586615456200234,0.3476196976358201,143.65081787109398,60,N,65.25232507698828,65.50101019753556
867,1.6959209147010235,0.08047865834303455,0.17386098773898517,0.15405315856724244,143.65081787109398,59,N,65.08084010467672,64.37769891879901
868,0.49967890027628303,0.0995866100207339,0.06988310750149206,0.05502471219619272,143.65081787109398,60,N,65.2512453204948,65.65021819524974
869,0.4405388278873314,0.11053270872171682,0.06237142773168652,0.0517409901079203,143.65081787109398,36,N,65.27819183938871,66.0762498972671
870,1.7091961644305995,0.011336483501453118,1.2948627435313473,1.2727963773710145,143.65081787109398,60,N,64.88849461560895,64.1104992197651
871,0.5413719580796159,0.11197336375871422,0.06930669424380766,0.05931771556570338,143.65081787109398,59,N,64.96154935069525,65.17181737116877
872,0.4304404445420038,0.06896145439616473,0.0930340998851454,0.08373525622744307,143.65081787109398,60,N,64.77223562701252,64.5457447289692
873,2.2793277216763546,0.027490782603472194,0.5010559985349913,0.4821315158882923,143.65081787109398,60,N,64.89134915946646,65.79342218690009
874,1.2919492885707382,0.007945965799654687,2.1547941694163018,2.118180303615095,143.65081787109398,60,N,64.72091047398885,65.03851306756277
875,0.6364029144785268,0.05997915630284695,0.12598763412739036,0.11506191203961415,143.65081787109398,60,N,64.66337055946784,64.47272725344946
876,3.987164718540713,0.5282516525229062,0.0853795398067953,0.0694889154321649,143.65081787109398,35,N,64.72785079119,65.01821045218384
877,2.46033277032667,0.6548367537489425,0.07088523653943063,0.025953855040087664,143.65081787109398,5,N,64.71259750434264,65.05867478669859
878,0.44274543569776825,0.08641725730316673,0.07470854552946944,0.062933067733935,143.65081787109398,60,N,64.8346617362023,66.11259274957634
879,0.5733836987656316,0.017443532216656395,0.4158762210021601,0.40051435449100187,143.65081787109398,60,N,64.62316000588619,65.57913435964662
880,1.0165624926937773,0.033276270500474436,0.29212826010130466,0.2736265196789239,143.65081787109398,60,N,64.60431888750783,66.0780147307661
881,0.4140062227694484,0.09267255515728111,0.06463908812605602,0.054610003396835055,143.65081787109398,60,N,64.57736312068437,65.75217167691557
882,0.4694203157297915,0.05249677090598236,0.11871347080620484,0.10673821113339599,143.65081787109398,60,N,64.62745414874588,66.36848699397262
883,0.6514248967315575,0.09317818449632821,0.08575563408554206,0.0660847816166334,143.65081787109398,60,N,64.58695040243379,66.16721233813048
884,0.47888346442978563,0.05886357570948817,0.1189131236548211,0.10388687198346588,143.65081787109398,60,N,64.51889196446236,66.07605879032809
885,0.4224253031944839,0.0664006814184451,0.08440776865415439,0.07293728342304553,143.65081787109398,60,N,64.20647872672433,64.39833435457409
886,2.500241369521349,0.042644839604688414,0.39197684423860407,0.37033140097503314,143.65081787109398,60,N,64.05567388771856,63.63900633775957
887,0.9155361498823394,0.045343033508405066,0.17733467969146735,0.16216005828897792,143.65081787109398,60,N,64.16346128411081,65.03740322652747
888,0.5418563334495271,0.07947938258216528,0.09773022930056498,0.07675439811336113,143.65081787109398,60,N,64.28176885254179,66.37677912456384
889,0.6080143470931495,0.11638819460337063,0.0611532745522798,0.05104274370593799,143.65081787109398,56,N,64.06187371826313,63.9715644491957
890,2.5125642484600177,0.03847496414370836,0.3388786627015181,0.3193247654085891,143.65081787109398,60,N,64.15659557351493,65.65070681969651
891,1.173626030667747,0.0079945649314914,1.1730160580263813,1.1542261763723336,143.65081787109398,60,N,63.89890161531732,65.29037106489214
893,0.6115998507818015,0.16030587028457413,0.05414124316151393,0.03919281807490482,143.65081787109398,35,N,63.74512652008554,66.26696867735201
894,0.6196556105564087,0.08519993577438065,0.07017753541221325,0.05954336830235471,143.65081787109398,60,N,63.65658967908742,65.47410603722489
895,0.4126543657803192,0.11049252585256056,0.04886596213339787,0.039913096962841524,143.65081787109398,47,N,63.613460288142726,65.0890752302883
896,0.502377866039574,0.1112847986516568,0.08686236569121478,0.06507674407182865,143.65081787109398,60,N,63.44830086441582,63.29192745328906
897,0.806100999365922,0.11681321555636866,0.11500713224398496,0.08939478194818305,143.65081787109398,60,N,63.64874308001523,66.62601097419684
898,3.300498889463971,0.05990305417170605,0.2015765333636694,0.1867667918373108,143.65081787109398,60,N,63.54448390992626,65.65876113925187
899,0.4464557528268139,0.11225781781685246,0.08029218336235272,0.060464537490414916,143.65081787109398,47,N,63.3404831829067,63.36127506094532
900,0.3750067677044939,0.1452315818892261,0.04444057975583952,0.036299464840336054,143.65081787109398,9,N,63.494377562588,66.21209824182318
901,0.931512525177137,0.052805958179891026,0.16230066892585915,0.1426273689089027,143.65081787109398,60,N,63.33227728594922,64.05890780945909
902,0.5879939145280464,0.052893912094599836,0.1145045259971357,0.10168346110225841,143.65081787109398,60,N,63.40751881784503,65.83963647103295
903,0.5587074261597176,0.04247667652065474,0.24661558956945706,0.22093347963391066,143.65081787109398,60,N,63.40805738890753,66.9113041229303
904,0.5163020285389051,0.15058926707288361,0.04996252830665277,0.03603769893036218,143.65081787109398,33,N,63.17992555519484,64.43251128917535
905,0.630603195271147,0.03681836237332192,0.14227290765777972,0.13318372806429582,143.65081787109398,60,N,63.185519264847564,64.85427189909903
906,2.2275887881909964,0.007048393184329117,3.7105075579924818,3.6382105571182812,143.65081787109398,60,N,63.23990879427896,66.60954466272509
907,0.4856656678242043,0.09730191835726594,0.14921934736339187,0.12218284320605348,143.65081787109398,60,N,63.25242003726513,66.58965384734209
908,0.49271505280252875,0.10736471735583383,0.1428762665706325,0.10891533478064802,143.65081787109398,60,N,63.22622100007715,66.62908319562759
909,0.8382217185872227,0.1175829846577592,0.05962544843717799,0.04945070833953856,143.65081787109398,60,N,63.144769285016835,65.07822734728454
910,0.5677538468873378,0.02556651200835636,0.22786082356060777,0.21692082613628583,143.65081787109398,60,N,63.1299186597334,65.68261972556598
911,0.49860526145646733,0.025012350681388674,0.18886401248721113,0.17737489590181194,143.65081787109398,60,N,63.06745525427263,65.09909086585125
912,0.560595261753694,0.02626866986381384,0.21965379664851212,0.2057041123808988,143.65081787109398,60,N,63.007316063095935,64.51128718827538
913,0.6592249268643751,0.015067711015583216,0.3584602483653507,0.3488645813442882,143.65081787109398,60,N,63.035637026796756,65.58512223232934
914,0.5886793670801668,0.1605806550199113,0.03850775535955572,0.028963813959476604,143.65081787109398,29,N,62.95499137280418,64.9553537506668
915,10.325125560238401,1.504820618193733,0.06690601676944868,0.0036200164946214143,143.65081787109398,5,N,62.79613317264787,66.44295234468146
916,0.5361052320196132,0.14078115322051415,0.07347978471238405,0.0531726985589274,143.65081787109398,46,N,62.74937161336113,66.5153030418297
917,0.611174753244708,0.1379793930847074,0.04568052208967234,0.03616416392683053,143.65081787109398,54,N,62.68905276988605,65.00331217068006
918,0.5260336329542856,0.17366697835705228,0.03702393324968308,0.024578835536493295,143.65081787109398,14,N,62.64500481262257,65.53706013210596
919,0.6973329045612382,0.036575709904870315,0.24317397365266394,0.22705778909126767,143.65081787109398,60,N,62.57964008872538,63.52378636862417
920,0.6663373903400823,0.1557985887402417,0.08128050188204,0.06373294837446122,143.65081787109398,41,N,62.66309452751608,66.90109321997895
921,0.8669567666469322,0.1272401181854169,0.12175690912988052,0.0915753816713478,143.65081787109398,51,N,62.5553098427377,63.4111428156738
922,4.110831468006202,0.03722033376149029,0.8359982421844997,0.7860131790077443,143.65081787109398,60,N,62.544704029403285,63.338554185415845
923,0.5524623139721089,0.04334285479729718,0.12539113705304758,0.11302039446996542,143.65081787109398,60,N,62.56728712104592,64.90192169673995
925,0.5020945796534257,0.03621102885592641,0.17077337149766292,0.15768266075705262,143.65081787109398,60,N,62.5765999400874,66.35228105766065
926,6.842155311562521,0.07526888882828962,0.2625663385328643,0.22057564973927432,143.65081787109398,60,N,62.51185797606448,65.04927259934234
927,0.7190698077322759,0.023972874617819353,0.4581897148823921,0.4328099113243365,143.65081787109398,60,N,62.56298589880536,66.92018215106765
928,0.5187488498729108,0.08235850597252076,0.096921212067233,0.07821212828361612,143.65081787109398,60,N,62.461494337519625,63.91636511240205
929,0.5415179648261499,0.0757112322617922,0.10596055528296269,0.08889368876586828,143.65081787109398,60,N,62.40746429843774,63.881541280527024
930,0.5511437824285449,0.11912498862059478,0.04918064690807528,0.04128774836497748,143.65081787109398,58,N,62.406796021132884,65.01803960808591
931,0.42031581778984417,0.022500014187017855,0.18557796301738666,0.1731203919376928,143.65081787109398,60,N,62.40325782647525,65.3448233754299
932,0.7984131046755055,0.14385608197195662,0.0523656371567229,0.042315652090863645,143.65081787109398,40,N,62.34789320862352,65.67095479862814
933,1.8934401456117709,0.24442943110987736,0.11785931708514626,0.0843632095156086,143.65081787109398,40,N,62.30876365365552,64.34447424853536
934,4.871432536464926,0.06667170738014523,0.2478964478115611,0.2110851100439015,143.65081787109398,60,N,62.32682976916087,65.80694517317656
935,7.207859805814593,0.009754388015846861,4.480740211306621,4.430523321131695,143.65081787109398,60,N,62.26619873532256,64.34255519098338
936,0.452412534903256,0.11024624872632334,0.11712650840450792,0.09471513741390047,143.65081787109398,58,N,62.281766796807005,64.32322138917087
937,0.6238961407011524,0.1757737577111981,0.03881657842987465,0.029737420330128325,143.65081787109398,22,N,62.19486023452577,65.03082657505654
938,0.4908904806601563,0.09476983619335497,0.11668831139413978,0.09542695907978985,143.65081787109398,60,N,62.1666765515434,64.29058956357412
939,0.7810129075773943,0.08026799577345307,0.08551428565307205,0.07098319361699984,143.65081787109398,60,N,62.14080390763727,64.95339567948237
940,4.406475765384733,0.05199419141496723,0.41155188280181004,0.3556673838868837,143.65081787109398,60,N,62.06572431030019,66.44089084667146
941,0.15554235278502807,0.04663590323376416,0.10431955908337619,0.09558057014506696,143.65081787109398,60,N,62.03862452148083,63.53644209897505
942,0.5996703733551253,0.05608529304076535,0.12156013865080041,0.10341046066667788,143.65081787109398,60,N,61.95076904014211,66.18774197332829
943,1.5642418407810235,0.01564534883507481,0.9733157891573325,0.9358611058151058,143.65081787109398,60,N,61.93297107358995,66.82569383325307
944,0.6141788138221582,0.07106284976312613,0.09063127499689612,0.07777034906607275,143.65081787109398,60,N,61.89474940701425,64.84822296299423
945,6.350973481734296,0.014849408007968305,2.4000520056342887,2.3501105176683863,143.65081787109398,60,N,61.83046715382129,63.50133399855555
946,0.4782685515867099,0.09785450679867484,0.08011090674843561,0.06346351569547465,143.65081787109398,60,N,61.80172607103739,64.14651259299838
947,0.5851921236996289,0.09027516594007358,0.11952112912912645,0.08863563039167453,143.65081787109398,60,N,61.79212821563694,63.30641130535377
948,1.8850360693833692,0.09704821303749335,0.159565787571884,0.12835416926308474,143.65081787109398,60,N,61.73604796554714,64.15827191556264
949,0.4501552351268128,0.026390460975082405,0.22341889717706231,0.211117625892433,143.65081787109398,60,N,61.649019381282,63.957788608807824
950,0.6160829367125025,0.028228306603044852,0.31549817514713185,0.29484169166839014,143.65081787109398,60,N,61.594352895745324,66.89343428245705
951,0.6486871749751442,0.012407814883107276,0.5340688383350433,0.5237557433394642,143.65081787109398,60,N,61.61924173960239,64.77494111238971
952,0.6070025490958386,0.09757781832453223,0.11086638187100427,0.08544892587095498,143.65081787109398,60,N,61.59828795850693,67.04135224107169
953,0.6272186607789759,0.0865085377416138,0.07260013945956056,0.06179540019627582,143.65081787109398,60,N,61.60709868893873,65.96932761744823
954,0.3741377347651476,0.043600654074252246,0.11485405023724851,0.10586807007942467,143.65081787109398,60,N,61.52040773841193,64.18921122045766
955,0.42966864822911205,0.08493572055083401,0.07048729935568614,0.05829871600449875,143.65081787109398,60,N,61.40598990369395,66.24884131314228
956,286.7414014697532,0.0864066622599616,2.585026402934908,2.006472110296028,143.65081787109398,60,N,61.40891592969706,64.91922523380563
957,0.7245527108571108,0.029034023863492724,0.22634956118537886,0.21509873088038345,143.65081787109398,60,N,61.40058505925051,64.61054114136029
959,0.4893060561762772,0.06946399003121505,0.11479685414239203,0.10319444153662358,143.65081787109398,60,N,61.38648668376705,63.229184846777486
960,2.2147600246606545,0.38467388821838855,0.05574519157860207,0.03938082870765681,143.65081787109398,8,N,61.35040098357105,64.92036719769506
961,0.9067502183689732,0.12097005458532208,0.07375597176664547,0.06118645060406365,143.65081787109398,60,N,61.30083957088201,64.77342390646723
962,0.33856024003304813,0.06961874174171856,0.07258626134342254,0.06599680063353122,143.65081787109398,60,N,61.21275093139182,66.25567581333759
963,0.5157766088003375,0.03329618166512709,0.2016991511609433,0.1908008589715528,143.65081787109398,60,N,61.26553599216049,63.73615015829106
964,0.7009005174742394,0.09092670909681412,0.07129721252500026,0.05914484017536459,143.65081787109398,60,N,61.23090988317704,65.19278507947514
965,0.5933339002705637,0.06877749717585956,0.1075132674353173,0.09300128767422694,143.65081787109398,60,N,61.17777584198414,63.83917414842836
966,0.34699165648603203,0.08009067103514649,0.08561689880484881,0.07302150784615909,143.65081787109398,60,N,61.18298083076452,63.315208704370754
967,0.4914561585101784,0.07304920727282842,0.13034798397984368,0.10991431060355725,143.65081787109398,60,N,61.01168581219951,66.96074288872356
968,0.8082326534971808,0.022672662858803032,0.4729991713513375,0.45316818458569796,143.65081787109398,60,N,61.000966540554685,66.91236926758306
969,0.600539268467531,0.05595569235635441,0.12461755417909996,0.10961902643554883,143.65081787109398,60,N,60.97642658556042,66.37565952264482
970,0.6313988364042767,0.05102605252225828,0.1111074271005492,0.09873394292441127,143.65081787109398,60,N,60.95599380356856,64.43353618554463
971,1.3728358580644962,0.043993675099490794,0.21088142857817951,0.18799584309485562,143.65081787109398,60,N,60.92767725031525,64.76570503484801
972,0.44395653132807117,0.05345375521699897,0.1377735075731611,0.1203070730235352,143.65081787109398,60,N,60.97689476647683,63.33564937822052
973,0.46833744931334237,0.0648561618006208,0.12308238007253904,0.10980494995358073,143.65081787109398,60,N,60.84140437076487,66.85437792514426
974,0.3139871480788916,0.10160627543149522,0.0752525260183223,0.06082464586860925,143.65081787109398,53,N,60.932591982833564,63.95227201483476
975,0.7798700071199143,0.0926720348268635,0.10655453411575533,0.08554477108083075,143.65081787109398,48,N,60.768717330223446,66.63353205467237
976,0.452313749917236,0.09141531900890741,0.05493236446240399,0.04558527498203785,143.65081787109398,60,N,60.7944120398683,65.23759570456461
977,7.322041677027299,0.015186126132483858,2.5074350082155967,2.4457404720083713,143.65081787109398,60,N,60.775756482854945,63.93564133463689
978,0.8068457247856705,0.019161180179816138,0.36758153791419595,0.34940405408323283,143.65081787109398,60,N,60.66467648544746,66.04513709169159
979,0.6509635760305547,0.11210617933609777,0.06038267547992851,0.04513983820959656,143.65081787109398,60,N,60.72671065985257,64.58609453554512
980,0.5635690344462595,0.07186444658193285,0.0768228018358709,0.06806674960772441,143.65081787109398,60,N,60.70359942672854,64.61382803750189
981,0.6716362363635772,0.169534341207997,0.045658271682814805,0.03264871873415232,143.65081787109398,20,N,60.64589883941398,65.18901768525986
982,0.6485674711457432,0.05921195191066529,0.10103637708570669,0.0909027737532995,143.65081787109398,60,N,60.622444162098105,65.20713051572544
983,0.539135075884671,0.03609274181936815,0.17817583592462288,0.16282167554914478,143.65081787109398,60,N,60.56022708069808,66.35467877696074
984,2.028418495095914,0.05315878411274419,0.2483200942318866,0.2261888144958023,143.65081787109398,60,N,60.60898628126436,64.2326306334063
985,0.8651505742797628,0.0861366762573529,0.07944040424520095,0.0649487021173499,143.65081787109398,60,N,60.52556843103421,65.48507304312024
986,0.6836430152760722,0.020526027238876112,0.3967783887463455,0.3831939540419236,143.65081787109398,60,N,60.398411492765824,66.3057546088095
987,0.619947960198562,0.06603209155942898,0.09262938354484555,0.07653077491623266,143.65081787109398,60,N,60.37981638411844,65.1791659971509
988,0.415516522292954,0.09699645460180026,0.0755925761173938,0.06235687355448768,143.65081787109398,60,N,60.28593592272302,66.80115286177859
989,0.5174991516533836,0.034895431404172214,0.1863680445201647,0.17310846200616453,143.65081787109398,60,N,60.27841039738228,66.51859014752249
990,0.5565181766556889,0.06845955847682458,0.07697123059140103,0.06565350165487667,143.65081787109398,60,N,60.355941258057534,64.99787609122104
991,0.7897960418035466,0.08763868552123441,0.08113958454369607,0.06309543836883627,143.65081787109398,60,N,60.37710153819177,64.58760665479537
992,0.8072479365944867,0.04191735653361761,0.21801918270796475,0.1948236507557977,143.65081787109398,60,N,60.40280739640852,63.94309296106655
994,0.6570575149454768,0.06290769865606877,0.15206317447455237,0.1313699296514366,143.65081787109398,60,N,60.426560492705704,63.26765747531635
995,0.5294840183476567,0.08850591840105469,0.07069353083688104,0.059638917024393015,143.65081787109398,60,N,60.24214198566432,66.19073543868087
996,0.5045752238850496,0.06109738059815251,0.09478764392822861,0.082664580824549,143.65081787109398,60,N,60.14082137604658,65.82295523271262
997,0.6732748079610915,0.15062639292297023,0.04494572741679379,0.034079402619764054,143.65081787109398,40,N,60.1754178791317,65.28417681935063
998,0.602748738564593,0.10132311112077665,0.08599947093781539,0.06846674475822936,143.65081787109398,60,N,60.207106559732225,63.72221176859814
999,0.5213472336660304,0.08151999425066923,0.09240777862980544,0.078495595735291,143.65081787109398,60,N,60.131908545067056,63.9330519030592
1000,0.36319619698632316,0.05634495035834674,0.10797171863554554,0.09605391934770624,143.65081787109398,60,N,59.89388588016964,65.80977232590992
1001,0.47295311728145795,0.07687945288849025,0.07156144514771376,0.0601346877659716,143.65081787109398,60,N,59.871629796217945,65.41680026788133
1002,0.4547640238562533,0.09776561198041386,0.07465565466361992,0.06052718938177511,143.65081787109398,60,N,59.95970539024027,63.60128395050002
1003,0.4087310406677638,0.14401125278426818,0.05462535182745036,0.0363537789463458,143.65081787109398,11,N,59.91678199492227,64.1317642517275
1004,0.5043458548635921,0.07251372595058357,0.09829017756355155,0.08242511198901031,143.65081787109398,60,N,59.91171845289548,63.775191658662685
1005,0.49337064241340284,0.10255592015677975,0.05982811346473764,0.04622889745434644,143.65081787109398,60,N,59.779660847099066,65.49688864472532
1006,4.021384123177238,0.0171364316834384,1.6248658814898793,1.571980338538257,143.65081787109398,60,N,59.59965663552328,65.86135551991788
1007,1.240938167812888,0.4365874509573604,0.06368508929858265,0.03234518909261135,143.65081787109398,2,N,59.5858487235073,65.82832982626451
1008,0.6551194499071545,0.05225984734458013,0.1581865319504347,0.13653897436389284,143.65081787109398,60,N,59.50852850040946,66.47567812622025
1009,68.80300400081993,0.06377707580216556,2.190598105819771,1.8360930682562988,143.65081787109398,60,N,59.54159674480426,65.83038181180217
1010,0.31033957880750496,0.01946126886611881,0.32134806000057115,0.3098175816166841,143.65081787109398,60,N,59.47147070642246,66.57614882963166
1011,0.512557505561624,0.04310658872449769,0.1637924868329847,0.14485426049130123,143.65081787109398,60,N,59.70637405504952,63.823953347717186
1012,0.8187666984845016,0.025980600312444153,0.2682946475523889,0.24980763172267412,143.65081787109398,60,N,59.6243550886772,64.46354917226715
1013,0.6818482659425308,0.050074591175932014,0.15889318301502944,0.14100513306885354,143.65081787109398,60,N,59.42757538642979,66.14470071883493
1014,0.46621714089787286,0.0874030848164393,0.08819453568317383,0.07417208945810874,143.65081787109398,60,N,59.37904346010593,66.62242270040377
1015,0.717994574386377,0.19824539175342296,0.04325909049766828,0.03073601761962141,143.65081787109398,25,N,59.340755533793,65.3991511793765
1016,0.44190772242476467,0.12582549932230438,0.06641170275498977,0.049939183056234085,143.65081787109398,40,N,59.20859678367106,66.58096192121407
1017,0.3641567153367674,0.07715700172258029,0.09063405590352999,0.07664491650665128,143.65081787109398,60,N,59.195897903136824,66.47749819729107
1018,0.806475059169803,0.020900231083808774,0.429060060905996,0.40726234720434734,143.65081787109398,60,N,59.40524351528897,64.19128076251896
1019,1.2732382522983263,0.02861162293521156,0.31819817162327824,0.2970387193067626,143.65081787109398,60,N,59.27093190155464,65.1043000181304
1020,0.5469266933235915,0.13155837196185705,0.06808878892681673,0.05045235860044013,143.65081787109398,55,N,59.37474617374424,64.07576026732731
1021,0.44222417554996474,0.08448666711360764,0.07016532359056861,0.059615736452022366,143.65081787109398,60,N,59.24390965935249,65.38528560523332
1022,0.3232938486387938,0.14137193164549586,0.05352300385632347,0.03867714077446584,143.65081787109398,8,N,59.04074254681695,66.42173087092822
1023,0.8883293376983691,0.03914871087499171,0.1859119073049412,0.1696879781217824,143.65081787109398,60,N,59.124790426365735,65.2772524092697
1024,0.6816538087982204,0.03465381192020884,0.28071810611951853,0.25644042214799206,143.65081787109398,60,N,59.28331979134652,63.6145286616264
1025,0.4188505229057106,0.09098718525928161,0.06680884035136234,0.054234417837435135,143.65081787109398,60,N,59.17905121552756,64.35438443028816
1026,0.5042934659465309,0.10630875128373381,0.06102012526036639,0.050262706018353594,143.65081787109398,60,N,59.15363593439599,64.44213163700132
1027,0.7632678600399763,0.058855392325204495,0.1470334099913464,0.13020807727583722,143.65081787109398,60,N,58.904246559830675,66.10607593400832
1028,0.7032154111212092,0.11612392838013294,0.06366665487088313,0.04975302804305585,143.65081787109398,60,N,58.9885114217307,65.14415084238388
1029,13.46162267036997,0.03839633602634523,1.4323106519647193,1.3128286247912686,143.65081787109398,60,N,58.891550782544876,65.6652994693539
1030,0.64880395220573,0.03606535780163946,0.19336596939602005,0.17745135823166738,143.65081787109398,60,N,58.94714823196977,64.61206394392558
1031,0.49689576987204365,0.0793129548171671,0.09395518561883312,0.0757179181253021,143.65081787109398,60,N,58.987860523557025,63.950329824147644
1032,0.30784865579914783,0.08297194131148503,0.07239995264481869,0.061055110804390494,143.65081787109398,60,N,58.964654676068804,63.81050245914971
1033,70.43718915942505,0.0926664738559261,1.8300508636325101,1.4398079801439208,143.65081787109398,60,N,58.50884192218745,66.35430849546196
1034,0.655589146995539,0.049815319331581266,0.1748304613301961,0.15394285206703845,143.65081787109398,60,N,58.56464864123342,66.10240275015519
1035,0.42878243892835544,0.03742307050601275,0.2641982631734231,0.23853996453718473,143.65081787109398,60,N,58.42924590611713,66.55924032823414
1036,1.1727129777899188,0.02388324435040063,0.56769881660758,0.5404462353213225,143.65081787109398,60,N,58.72607772784991,63.988928033020294
1037,0.7264119783664913,0.1158607889556715,0.07248601680804287,0.05976285545516921,143.65081787109398,60,N,58.62985438980153,64.72228324857129
1038,0.7645496349765445,0.08533199978360972,0.10338531548364432,0.08452598507816261,143.65081787109398,60,N,58.61613716525577,64.61532572535016
1039,0.6141863025046896,0.10693859192777594,0.07533795629751491,0.0588373081796985,143.65081787109398,60,N,58.53826576085263,64.49418235307634
1040,0.9188348689884454,0.02076063920753223,0.5764787469035052,0.5549865283307776,143.65081787109398,60,N,58.495016021768215,64.80725765369928
1041,0.5326623033516066,0.04788316274739715,0.14588457015061834,0.13078472120315487,143.65081787109398,60,N,58.24788284940736,65.30154646297915
1042,0.7178403654965124,0.09164834223154057,0.10307228076149673,0.08270847586010224,143.65081787109398,60,N,58.12025265706348,65.79390955927367
1043,0.4579536453648668,0.08229807001959558,0.08574167151041762,0.07307330003100407,143.65081787109398,60,N,58.25301741424602,64.57242438785181
1044,0.4605726516714039,0.08608238698342853,0.08907266360329384,0.07066497005452232,143.65081787109398,60,N,58.25417650196113,64.52385512574581
1045,0.39107944917890786,0.1283266865603705,0.056488012052789804,0.045503093553579385,143.65081787109398,34,N,58.17849658724213,64.52770982468044
1046,0.4466155621412026,0.05453839270125805,0.11849168386551218,0.10685944245622546,143.65081787109398,60,N,58.033019480286015,64.5872375642256
1047,0.5041551362264091,0.08844142117324738,0.0922541331734982,0.074115435350708,143.65081787109398,60,N,58.082134853217795,64.25767472385249
1048,0.46777509132096284,0.02608395869883123,0.33429144736836847,0.3159580927158273,143.65081787109398,60,N,57.81112583123826,64.79858508207059
1049,2.8145418557127835,0.03628999427495037,0.5348523573285201,0.4990747472501966,143.65081787109398,60,N,57.76733860603408,64.9949767673472
1050,0.40142051181401095,0.06518894775508642,0.10170658381790174,0.08922066410215983,143.65081787109398,60,N,57.613385632069395,65.86097067803203
1051,0.43517837215719807,0.05122114305543364,0.14738270353238522,0.13012723788482208,143.65081787109398,60,N,57.55684926260718,65.71423514007455
1052,0.3952646660145904,0.09012235770522974,0.08764190444684916,0.07283881893175193,143.65081787109398,59,N,57.45202620445686,65.34134926000037
1053,0.7764963692178992,0.037533817170224915,0.29825316614977115,0.27018706515938995,143.65081787109398,60,N,57.52117509628097,64.74433770361759
1054,0.39831949111108345,0.04338494587687789,0.15837460548563306,0.14225220788655502,143.65081787109398,60,N,57.435741925704406,65.01325898384482
1055,0.451438613112848,0.028082256382096007,0.29111365597946715,0.27141192161185207,143.65081787109398,60,N,57.20681814994311,65.56506533802879
1090,0.40286940032375756,0.08687270930401035,0.05561033182161111,0.0459900232152398,143.65081787109398,59,N,62.54229938240305,64.90762522006958
1101,3.461437608892425,0.263225146047385,0.11856462041716462,0.04643284089117365,143.65081787109398,60,N,62.54316900716691,64.90743012508277
1136,8.799628404908722,0.17926723089019825,0.12539113705304758,0.11270980519379521,143.65081787109398,60,N,62.56522066728404,64.90238216097494
1157,23.84714902828801,0.3380255570070627,0.12539113705304758,0.11190487068400845,143.65081787109398,58,N,62.56119908984087,64.90320677989791
1158,16.23762465172596,0.45113771211985293,0.12539113705304758,0.048140037196939225,143.65081787109398,60,N,62.54696235765627,64.90657814608198
1183,0.7299826341763834,0.10452493497327592,0.08496590335320575,0.06834701856169967,143.65081787109398,60,N,60.388417562230366,64.04192154897011
1184,0.8770008377366787,0.11645902820617923,0.08496590335320575,0.06834701856169967,143.65081787109398,60,N,60.38822498463057,64.04162339680505
